"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3862","17429495","Nfyc","18046","nuclear transcription factor-Y gamma",-0.122332169928872,7.79313788839174,-0.850367050166426,0.412812094714134,0.755169768293949,-6.15395597547598
"3863","17429514","Mir30e","723836","microRNA 30e",-0.315924136011423,1.98909413416467,-0.66903093335642,0.516938102402474,0.821373952796933,-6.29339548497751
"3864","17429546","Zmpste24","230709","zinc metallopeptidase, STE24",-0.186453296378184,7.85348960756266,-1.23630370479746,0.241476699268731,0.598450935145119,-5.76441571356248
"3865","17429632","Mfsd2a","76574","major facilitator superfamily domain containing 2A",-2.03767781555916,7.74928986761206,-7.26828748888976,1.39992744879699e-05,0.00399645955025616,3.56456208918978
"3866","17429800","D830031N03Rik","442834","RIKEN cDNA D830031N03 gene",0.427128827279477,3.50256403733559,1.81187160690985,0.0966948943066068,0.411632716510065,-4.99618389217109
"3867","17429810","Akirin1","68050","akirin 1",-0.35755212494428,4.28416026068189,-1.76980623150535,0.103759127605127,0.423153721083494,-5.05832526291515
"3868","17429933","Zc3h12a","230738","zinc finger CCCH type containing 12A",-0.0286485344560914,5.56496846673222,-0.126059717272623,0.901904114207811,0.972117073835999,-6.51875927807369
"3869","17430037","Tekt2","24084","tektin 2",0.163277253959478,2.91325503777741,0.509784518041917,0.62003115182186,0.868275345753808,-6.39033166644778
"3870","17430052","Ago3","214150","argonaute RISC catalytic subunit 3",-0.0388322163564796,7.14330541489183,-0.206982725479837,0.839713430404695,0.954835272752726,-6.5044347978801
"3871","17430080","Ago1","236511","argonaute RISC catalytic subunit 1",0.110094619848399,5.38786048587838,0.609662682088837,0.554170628384478,0.839863626034307,-6.33240364816862
"3872","17430276","Zfp362","230761","zinc finger protein 362",-0.347532083040603,6.52483469249871,-1.44729941213365,0.175034647441995,0.531930774663955,-5.50525907614949
"3873","17430288","Azin2","242669","antizyme inhibitor 2",0.57486322166311,3.51686383432314,1.25608463948086,0.234484440742565,0.595534092559751,-5.74138888371187
"3874","17430373","Zbtb8a","73680","zinc finger and BTB domain containing 8a",0.421790151562017,4.65148999301587,1.95150239707117,0.0762749763665812,0.380106802425315,-4.78450411212841
"3875","17430451","Dcdc2b","100504491","doublecortin domain containing 2b",0.353080231287938,2.75152707300958,1.52452563147859,0.154919012789789,0.502836752395661,-5.4034059055855
"3876","17430462","Iqcc","230767","IQ motif containing C",0.28603923989643,4.09852963160018,1.35054585656384,0.203319802663426,0.560300727087032,-5.6277242728609
"3877","17430561","Hcrtr1","230777","hypocretin (orexin) receptor 1",0.106022323906265,2.56955614802538,0.371641176476395,0.717048502612272,0.910138475940779,-6.45407319220494
"3878","17430576","Tinagl1","94242","tubulointerstitial nephritis antigen-like 1",0.249483473809262,11.1072541213306,1.24775243564455,0.237409648918515,0.595727357081841,-5.75112183648684
"3879","17430609","Serinc2","230779","serine incorporator 2",0.816943373458153,4.18521620669144,1.42610150403019,0.180930227662981,0.538647317359015,-5.53259186684301
"3880","17430630","Zcchc17","619605","zinc finger, CCHC domain containing 17",0.370204475619231,6.14705657079606,2.22414651074066,0.0474476857024548,0.309627805732601,-4.35078626995095
"3881","17430645","Nkain1","67149","Na+/K+ transporting ATPase interacting 1",-0.689970852116236,5.7143693320443,-2.32333447877078,0.0398057103396976,0.284579020183448,-4.18755458517699
"3882","17430680","Ptpru","19273","protein tyrosine phosphatase, receptor type, U",-0.479168332581744,3.56583797104516,-2.1532565368927,0.0537474784056822,0.328993798059616,-4.46582270850525
"3883","17430767","Ythdf2","213541","YTH N6-methyladenosine RNA binding protein 2",-0.0802427368057588,7.6948338808545,-0.547992546848072,0.594378016256147,0.854336333225548,-6.36932638745489
"3884","17430777","Gmeb1","56809","glucocorticoid modulatory element binding protein 1",-0.113822404735252,6.28974620729647,-0.645865352143317,0.531289374549582,0.828800364409249,-6.30901638491021
"3885","17430791","Rnu11","353373","U11 small nuclear RNA",-0.452224964265842,7.14845793020607,-1.69973215813142,0.116565537249714,0.444670017920808,-5.16002211994375
"3886","17430794","Rab42","242681","RAB42, member RAS oncogene family",0.81881215777799,3.1279299500455,3.1102275207989,0.00965083586374179,0.137101329391308,-2.83453362574713
"3887","17430831","Snora73b","100306945","small nucleolar RNA, H/ACA box 73b",-0.077567562207653,5.58184790288624,-0.334594347044711,0.74407174099217,0.924553497551856,-6.46786023954382
"3888","17430833","Snora73a","100306944","small nucleolar RNA, H/ACA box 73a",0.331916879043539,4.93869291572041,1.27782979196988,0.226986982981264,0.585523996796566,-5.71576052962771
"3889","17430861","Sesn2","230784","sestrin 2",-0.197582193218011,6.68076429279077,-0.600656885481256,0.559946891296388,0.84151195467,-6.33802585110402
"3890","17430887","Xkr8","381560","X-linked Kx blood group related 8",-0.10959056942944,5.02031607139016,-0.707660195844844,0.493522459029535,0.807496490688335,-6.26622216519004
"3891","17430915","Ppp1r8","100336","protein phosphatase 1, regulatory subunit 8",-0.304979644378068,5.16842324861637,-1.3055949748156,0.217697726328804,0.575140480951912,-5.68256501311583
"3892","17430962","Gpr3","14748","G-protein coupled receptor 3",0.130746502216276,3.31275722661134,0.381766062971564,0.709730784759375,0.908523119584982,-6.45005959566668
"3893","17430968","Sytl1","269589","synaptotagmin-like 1",-0.33111594109914,4.27131261813374,-1.29362382933607,0.22166412433743,0.580348904174165,-5.69694185970016
"3894","17431049","Sfn","55948","stratifin",0.384491504890843,5.11214089961004,1.09251704767901,0.29739583007616,0.657805082758449,-5.92325481333229
"3895","17431065","Pigv","230801","phosphatidylinositol glycan anchor biosynthesis, class V",0.145044364966144,5.06812208466653,0.549225876810955,0.593559200450567,0.854336333225548,-6.36862436557754
"3896","17431174","Cd52","23833","CD52 antigen",1.04006261611627,3.10781743317369,3.78656880272648,0.00288503223145164,0.070821438032133,-1.65268279290863
"3897","17431234","Cnksr1","194231","connector enhancer of kinase suppressor of Ras 1",0.238186192906675,3.37804097255266,0.514305133107025,0.616967431674445,0.866683635982696,-6.38792174942241
"3898","17431282","Extl1","56219","exostoses (multiple)-like 1",1.75245449036999,3.52128123895113,7.08525267344427,1.77920274201316e-05,0.00484832747198587,3.33506718235343
"3899","17431332","Man1c1","230815","mannosidase, alpha, class 1C, member 1",0.253926474009567,6.879570001032,1.13451091807574,0.280120471492184,0.641697449979228,-5.87845727676177
"3900","17431394","Clic4","29876","chloride intracellular channel 4 (mitochondrial)",-0.345919428223736,10.382400151222,-2.24991603041672,0.0453371299894438,0.303932998086364,-4.30862183816927
"3901","17431454","Nipal3","74552","NIPA-like domain containing 3",0.3338358910646,4.73742453107691,1.57194300939622,0.143581790216572,0.485417999388457,-5.33916443475361
"3902","17431516","Pithd1","66193","PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1",0.327742795829126,3.58350190467368,1.39196312487083,0.190776454610826,0.545844274043651,-5.57602466482528
"3903","17431530","Eloa","27224","elongin A",-0.0884184574301932,7.7218530754769,-0.367652771134601,0.719939289339689,0.911278971176946,-6.45562534916553
"3904","17431607","C1qb","12260","complement component 1, q subcomponent, beta polypeptide",1.15975284892608,8.40342353617384,4.73561473642691,0.000573351352140742,0.0324268052460731,-0.057548681496506
"3905","17431612","C1qc","12262","complement component 1, q subcomponent, C chain",0.803909053057008,5.61719409983771,3.05140991051114,0.0107323728901853,0.146228580628775,-2.93758296876461
"3906","17431619","C1qa","12259","complement component 1, q subcomponent, alpha polypeptide",0.725583785002983,6.14429321841751,3.02633456499201,0.0112298462052482,0.149274784923421,-2.98148071406395
"3907","17431642","Zbtb40","230848","zinc finger and BTB domain containing 40",-0.0660174736834067,5.26750643454343,-0.180980417163638,0.859594659095455,0.956944062140479,-6.50979250423623
"3908","17431761","Cda","72269","cytidine deaminase",-0.0666829151351482,3.26307409359186,-0.215488186123301,0.833234644323641,0.951872488551086,-6.50252756751825
"3909","17431841","Otud3","73162","OTU domain containing 3",0.112840481445927,5.60730928597508,0.66757605268441,0.517832652731337,0.821706393098032,-6.294391491539
"3910","17431880","Pqlc2","212555","PQ loop repeat containing 2",-0.234440527201499,5.28903337875107,-0.814950068338619,0.431975394814807,0.768454745375302,-6.18352834552869
"3911","17431895","Mrto4","69902","mRNA turnover 4, ribosome maturation factor",-0.111038271268806,6.59120958623521,-0.600025790137207,0.560352914602609,0.84151195467,-6.33841689876474
"3912","17431933","Klhdc7a","242721","kelch domain containing 7A",0.979534762818022,5.27663893382763,4.2981692292123,0.00119076103495761,0.0495736972539644,-0.779649121203853
"3913","17432077","Gm13031","100126227","predicted gene 13031",0.147716384772753,2.74319919253555,0.513196262498448,0.617718238895639,0.866683635982696,-6.38851476047679
"3914","17432227","Fblim1","74202","filamin binding LIM protein 1",-0.0147380498130714,4.93231018629582,-0.0962146311967787,0.925038713392131,0.977774929630598,-6.52229052684787
"3915","17432247","Tmem82","213989","transmembrane protein 82",-1.3301653240461,4.21888551922584,-4.74168408547379,0.000567669567835306,0.0324112291349777,-0.047711547741927
"3916","17432256","Slc25a34","384071","solute carrier family 25, member 34",-1.04452855710715,5.47308111526141,-2.54671580150535,0.0266986268414955,0.235298953494387,-3.8118848289613
"3917","17432264","Plekhm2","69582","pleckstrin homology domain containing, family M (with RUN domain) member 2",0.261025891085021,6.30481837655909,0.986322254801076,0.344664722526968,0.700524816122818,-6.03037953830962
"3918","17432535","Pramel5","384077","preferentially expressed antigen in melanoma like 5",-0.249493542241006,1.84952336323389,-0.847123825519675,0.414542797874263,0.755169768293949,-6.15671001836234
"3919","17432749","Zfp979","112422","zinc finger protein 979",-0.431388297805682,2.99789952693198,-1.87101066220325,0.0875018252181873,0.402280247072878,-4.90750935680859
"3920","17432790","Miip","28010","migration and invasion inhibitory protein",0.427979362682167,5.23605029708182,1.58695484722847,0.140146309819297,0.479453526587051,-5.31856643314943
"3921","17432835","Plod1","18822","procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1",-0.0818083079237883,8.88779763965002,-0.478591172087485,0.641374137891606,0.879889036797495,-6.40640600045448
"3922","17432927","Fbxo44","230903","F-box protein 44",-0.438695974403498,5.87357572042895,-2.6238636983772,0.0232377261801973,0.21904114536208,-3.68005657493592
"3923","17432967","Ubiad1","71707","UbiA prenyltransferase domain containing 1",-0.0950773790898243,7.90447762778498,-0.391074998534999,0.703029544935546,0.905790610417797,-6.44627677104269
"3924","17432988","Tardbp","230908","TAR DNA binding protein",0.0908683903044301,6.79714171440453,0.477060454926612,0.642430429541016,0.879889036797495,-6.40716977533214
"3925","17433009","Pex14","56273","peroxisomal biogenesis factor 14",-0.211767105571086,8.19709493037582,-0.787316811789195,0.447328178250347,0.778515865318578,-6.20582619340299
"3926","17433055","Kif1b","16561","kinesin family member 1B",-0.086373974599292,8.67862996076718,-0.666731335874293,0.51835245449249,0.822029033208242,-6.2949688642636
"3927","17433145","Rbp7","63954","retinol binding protein 7, cellular",0.163158090881422,7.47122217797763,0.452653665123693,0.659382605190043,0.888057051805298,-6.41903010919187
"3928","17433151","Nmnat1","66454","nicotinamide nucleotide adenylyltransferase 1",0.412429243911753,6.92774011186617,1.53052819515445,0.153442292543811,0.501027529302912,-5.39534359532165
"3929","17433169","Pik3cd","18707","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",1.0430618702669,3.03452487855925,3.86767991746411,0.00250247729139155,0.0681925061904198,-1.51257730793738
"3930","17433251","H6pd","100198","hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)",0.212083614162516,8.31129788915249,0.586932911714135,0.568812840534113,0.847574499224183,-6.3464426942008
"3931","17433328","Per3","18628","period circadian clock 3",0.058052969720773,6.4595907914137,0.297604133348878,0.771416314165178,0.933682535678079,-6.4802104849285
"3932","17433631","Prdm16","70673","PR domain containing 16",0.136769801068025,6.95621963601482,0.626452966240079,0.543490638022582,0.835442660242405,-6.32171312824672
"3933","17433656","5930403L14Rik","320939","RIKEN cDNA 5930403L14 gene",0.73129800164707,6.65136409014516,2.77245593975437,0.0177715833312319,0.190251146554885,-3.42388381278559
"3934","17433815","Mmp23","26561","matrix metallopeptidase 23",0.537354448614177,5.6752038407445,2.25130803016116,0.0452257163469498,0.303932998086364,-4.30633919033152
"3935","17433826","Mib2","76580","mindbomb E3 ubiquitin protein ligase 2",-0.152975168463779,5.3832884998227,-0.829525048771465,0.424019050575544,0.760508607403428,-6.17149290792222
"3936","17433888","Tmem88b","320587","transmembrane protein 88B",-0.0629286212893376,4.47535296023942,-0.357581972217709,0.727258797303679,0.914412015485645,-6.45947180695913
"3937","17433901","Tas1r3","83771","taste receptor, type 1, member 3",0.160037782453847,2.25410202499373,0.500059393333067,0.626647522309919,0.871302201834613,-6.39544723471915
"3938","17433931","B3galt6","117592","UDP-Gal:betaGal beta 1,3-galactosyltransferase, polypeptide 6",-0.774659044471862,4.8066276595817,-3.02479633132743,0.0112611082528311,0.149359168087881,-2.98417280156998
"3939","17433934","Gm10560","100038526","predicted gene 10560",0.184202406623052,3.85990086747597,0.845275470730882,0.415531327993823,0.755169768293949,-6.15827545019023
"3940","17433977","Agrn","11603","agrin",-0.0305423061056107,6.69818403682685,-0.205851163367624,0.840576308479351,0.955251014767704,-6.50468279221553
"3941","17434023","Isg15","100038882","ISG15 ubiquitin-like modifier",0.224586224700045,3.21534355791405,1.1389976725389,0.278321412492978,0.639600338804207,-5.87359172611007
"3942","17434046","Klhl17","231003","kelch-like 17",-0.0457633979124887,5.12715732664711,-0.189680633137073,0.85293049243481,0.956714308452166,-6.50807926505123
"3943","17434073","Dhrsx","236082","dehydrogenase/reductase (SDR family) X chromosome",-0.486807753578669,5.40984186191352,-2.10773845059207,0.0582023043584878,0.338760014203043,-4.53890148401074
"3944","17434297","Cdk6","12571","cyclin-dependent kinase 6",-0.526249026821812,6.2135390864362,-2.75298217663722,0.0184080393289218,0.193433441300306,-3.45760198514639
"3945","17434310","Fam133b","68152","family with sequence similarity 133, member B",0.0352109274434982,5.64106539215809,0.185346454360678,0.856248916494809,0.956944062140479,-6.50894273876366
"3946","17434324","1700109H08Rik","77036","RIKEN cDNA 1700109H08 gene",0.274456201279526,3.25093893309905,1.4633752980023,0.170672944433463,0.526600258300881,-5.48434829740813
